"COD_ISIN","DES_MOD_INV","FEC_DAT","precio"
"3727","CRICE00B0119","D","2020-07-31",88.4043924285714
"3728","CRICE00B0119","D","2020-08-31",88.5152727142857
"3729","CRICE00B0119","D","2020-09-30",88.6088614285714
"3730","CRICE00B0119","D","2020-10-31",88.7422671428571
"3731","CRICE00B0119","D","2020-11-30",88.6225948571429
"3732","CRICE00B0119","D","2020-12-31",88.7820951428571
"3733","CRICE00B0119","D","2021-01-31",88.939389
"3734","CRICE00B0119","D","2021-02-28",89.0912127142857
"3735","CRICE00B0119","D","2021-03-31",89.2608512857143
"3736","CRICE00B0119","D","2021-04-30",89.401234
"3737","CRICE00B0119","D","2021-05-31",89.5219218571429
"3738","CRICE00B0119","D","2021-06-30",89.6757261428571
"3739","CRICE00B0119","D","2021-07-31",91.2859291428571
"3740","CRICE00B0119","D","2021-08-31",93.2962545714286
"3741","CRICE00B0119","D","2021-09-30",93.392479
"3742","CRICE00B0119","D","2021-10-31",93.504664
"3743","CRICE00B0119","D","2021-11-30",93.621447
"3744","CRICE00B0119","D","2021-12-31",93.7191007142857
"3745","CRICE00B0119","D","2022-01-31",96.6614926666667
"3746","CRICE00B0119","D","2022-02-28",98.6903143333333
"3747","CRICE00B0119","D","2022-03-31",97.308674
"3748","CRICE00B0119","D","2022-04-30",97.3674493333333
"3749","CRICE00B0119","D","2022-05-31",97.4187706666667
"3750","CRICE00B0119","D","2022-06-30",97.5410726666667
"3751","CRICE00B0119","D","2022-07-31",97.1216686666667
"3752","CRICE00B0119","D","2022-08-31",97.2992856666667
"3753","CRICE00B0119","D","2022-09-30",97.426717
"3754","CRICE00B0119","D","2022-10-31",97.47962
"3755","CRICE00B0119","D","2022-11-30",97.5666216666667
"3756","CRICE00B0119","D","2022-12-31",97.635315
"3757","CRICE00B0119","D","2023-01-31",97.6817773333333
"3758","CRICE00B0119","D","2023-02-28",97.7605326666667
"3759","CRICE00B0119","D","2023-03-31",97.851719
"3760","CRICE00B0119","D","2023-04-30",97.8965443333333
"3761","CRICE00B0127","D","2020-01-31",100.025131678571
"3762","CRICE00B0127","D","2020-02-29",100.193937535714
"3763","CRICE00B0127","D","2020-03-31",100.189622857143
"3764","CRICE00B0127","D","2020-04-30",100.06227575
"3765","CRICE00B0127","D","2020-05-31",100.019261607143
"3766","CRICE00B0127","D","2020-06-30",100.0114295
"3767","CRICE00B0127","D","2020-07-31",100.043336
"3768","CRICE00B0127","D","2020-08-31",100.040375
"3769","CRICE00B0127","D","2020-09-30",100.06264
"3770","CRICE00B0127","D","2020-10-31",100.05317062069
"3771","CRICE00B0127","D","2020-11-30",100.043216
"3772","CRICE00B0127","D","2020-12-31",100.048139
"3773","CRICE00B0127","D","2021-01-31",100.058448
"3774","CRICE00B0127","D","2021-02-28",100.07156
"3775","CRICE00B0127","D","2021-03-31",100.068998
"3776","CRICE00B0127","D","2021-04-30",100.442394
"3777","CRICE00B0127","D","2021-05-31",100.437276310345
"3778","CRICE00B0127","D","2021-06-30",100.393537
"3779","CRICE00B0127","D","2021-07-31",100.378869
"3780","CRICE00B0127","D","2021-08-31",100.387992730769
"3781","CRICE00B0127","D","2021-09-30",100.370158576923
"3782","CRICE00B0127","D","2021-10-31",100.343678
"3783","CRICE00B0127","D","2021-11-30",100.293565576923
"3784","CRICE00B0127","D","2021-12-31",100.279062423077
"3785","CRICE00B0127","D","2022-01-31",99.3728146923077
"3786","CRICE00B0127","D","2022-02-28",100.283365076923
"3787","CRICE00B0127","D","2022-03-31",99.799951
"3788","CRICE00B0127","D","2022-04-30",99.5662928076923
"3789","CRICE00B0127","D","2022-05-31",99.5383495
"3790","CRICE00B0127","D","2022-06-30",99.5603724230769
"3791","CRICE00B0127","D","2022-07-31",99.5080846538462
"3792","CRICE00B0127","D","2022-08-31",99.4239180384615
"3793","CRICE00B0127","D","2022-09-30",99.4735776153846
"3794","CRICE00B0127","D","2022-10-31",99.3634600384615
"3795","CRICE00B0127","D","2022-11-30",99.332489
"3796","CRICE00B0127","D","2022-12-31",99.407323
"3797","CRICE00B0127","D","2023-01-31",99.4961964782609
"3798","CRICE00B0127","D","2023-02-28",99.563271
"3799","CRICE00B0127","D","2023-03-31",99.6297803478261
"3800","CRICE00B0127","D","2023-04-30",99.6072077826087
"3801","CRICE00B0143","D","2020-01-31",102.74454
"3802","CRICE00B0143","D","2020-02-29",104.4015574
"3803","CRICE00B0143","D","2020-03-31",103.7745377
"3804","CRICE00B0143","D","2020-04-30",103.3488747
"3805","CRICE00B0143","D","2020-05-31",100.7941062
"3806","CRICE00B0143","D","2020-06-30",101.461392
"3807","CRICE00B0143","D","2020-07-31",100.8943045
"3808","CRICE00B0143","D","2020-08-31",99.9998875
"3809","CRICE00B0143","D","2020-09-30",101.349286
"3810","CRICE00B0143","D","2020-10-31",98.8890126
"3811","CRICE00B0143","D","2020-11-30",99.2014702
"3812","CRICE00B0143","D","2020-12-31",102.50366
"3813","CRICE00B0143","D","2021-01-31",103.99296
"3814","CRICE00B0143","D","2021-02-28",104.2863716
"3815","CRICE00B0143","D","2021-03-31",104.243340727273
"3816","CRICE00B0143","D","2021-04-30",104.587285
"3817","CRICE00B0143","D","2021-05-31",105.088795818182
"3818","CRICE00B0143","D","2021-06-30",106.445163
"3819","CRICE00B0143","D","2021-07-31",107.483196090909
"3820","CRICE00B0143","D","2021-08-31",108.009203181818
"3821","CRICE00B0143","D","2021-09-30",108.323180636364
"3822","CRICE00B0143","D","2021-10-31",107.397781636364
"3823","CRICE00B0143","D","2021-11-30",108.41540025
"3824","CRICE00B0143","D","2021-12-31",108.2696865
"3825","CRICE00B0143","D","2022-01-31",107.568509411765
"3826","CRICE00B0143","D","2022-02-28",107.25
"3827","CRICE00B0143","D","2022-03-31",106.943986285714
"3828","CRICE00B0143","D","2022-04-30",106.225037333333
"3829","CRICE00B0143","D","2022-05-31",105.864932
"3830","CRICE00B0143","D","2022-06-30",104.988155571429
"3831","CRICE00B0143","D","2022-07-31",104.463027333333
"3832","CRICE00B0143","D","2022-08-31",104.298349571429
"3833","CRICE00B0143","D","2022-09-30",103.476609
"3834","CRICE00B0143","D","2022-10-31",103.298998
"3835","CRICE00B0143","D","2022-11-30",102.249176285714
"3836","CRICE00B0143","D","2022-12-31",102.197540571429
"3837","CRICE00B0143","D","2023-01-31",101.997189
"3838","CRICE00B0143","D","2023-02-28",101.807763047619
"3839","CRICE00B0143","D","2023-03-31",101.625897809524
"3840","CRICE00B0143","D","2023-04-30",101.686157
"3841","CRICE00B0200","D","2020-01-31",101.997335
"3842","CRICE00B0200","D","2020-02-29",102
"3843","CRICE00B0200","D","2020-03-31",99.99878
"3844","CRICE00B0200","D","2020-04-30",99.9982
"3845","CRICE00B0200","D","2020-05-31",100.000285
"3846","CRICE00B0200","D","2020-06-30",99.997201
"3847","CRICE00B0200","D","2020-07-31",99.996593
"3848","CRICE00B0200","D","2020-08-31",93.510321
"3849","CRICE00B0200","D","2020-09-30",97.001652
"3850","CRICE00B0200","D","2020-10-31",96.803072
"3851","CRICE00B0200","D","2020-11-30",100.000554
"3852","CRICE00B0200","D","2020-12-31",99.50089
"3853","CRICE00B0200","D","2021-01-31",99.63
"3854","CRICE00B0200","D","2021-02-28",102.15
"3855","CRICE00B0200","D","2021-03-31",103.74
"3856","CRICE00B0200","D","2021-04-30",103.988714
"3857","CRICE00B0200","D","2021-05-31",105.117698
"3858","CRICE00B0200","D","2021-06-30",107.094531
"3859","CRICE00B0200","D","2021-07-31",107.641281
"3860","CRICE00B0200","D","2021-08-31",109.083262681818
"3861","CRICE00B0200","D","2021-09-30",107.992176181818
"3862","CRICE00B0200","D","2021-10-31",107.082727272727
"3863","CRICE00B0200","D","2021-11-30",108.396633318182
"3864","CRICE00B0200","D","2021-12-31",107.976126875
"3865","CRICE00B0200","D","2022-01-31",107.558037666667
"3866","CRICE00B0200","D","2022-02-28",107.145539375
"3867","CRICE00B0200","D","2022-03-31",106.223589166667
"3868","CRICE00B0200","D","2022-04-30",104.44453792
"3869","CRICE00B0200","D","2022-05-31",104.45377696
"3870","CRICE00B0200","D","2022-06-30",103.10355616
"3871","CRICE00B0200","D","2022-07-31",102.58140448
"3872","CRICE00B0200","D","2022-08-31",102.492616346154
"3873","CRICE00B0200","D","2022-09-30",102.453079807692
"3874","CRICE00B0200","D","2022-10-31",101.919421153846
"3875","CRICE00B0200","D","2022-11-30",101.427550961538
"3876","CRICE00B0200","D","2022-12-31",101.403609615385
"3877","CRICE00B0200","D","2023-01-31",101.3365625
"3878","CRICE00B0200","D","2023-02-28",101.318190384615
"3879","CRICE00B0200","D","2023-03-31",102.197513461538
"3880","CRICE00B0200","D","2023-04-30",102.197057692308
"3881","CRNACIOB0159","D","2020-01-31",72.72524
"3882","CRNACIOB0159","D","2020-02-29",73.5678548
"3883","CRNACIOB0159","D","2020-03-31",74.7722054
"3884","CRNACIOB0159","D","2020-04-30",75.299838
"3885","CRNACIOB0159","D","2020-05-31",75.4565024
"3886","CRNACIOB0159","D","2020-06-30",75.3671774
"3887","CRNACIOB0159","D","2020-07-31",80.3535608571429
"3888","CRNACIOB0159","D","2020-08-31",80.5050162857143
"3889","CRNACIOB0159","D","2020-09-30",80.8299312857143
"3890","CRNACIOB0159","D","2020-10-31",83.4947952857143
"3891","CRNACIOB0159","D","2020-11-30",83.431038
"3892","CRNACIOB0159","D","2020-12-31",83.3789554285714
"3893","CRNACIOB0159","D","2021-01-31",83.213127
"3894","CRNACIOB0159","D","2021-02-28",83.4786385714286
"3895","CRNACIOB0159","D","2021-03-31",83.6406128571429
"3896","CRNACIOB0159","D","2021-04-30",83.8851175714286
"3897","CRNACIOB0159","D","2021-05-31",84.1214412857143
"3898","CRNACIOB0159","D","2021-06-30",84.164802
"3899","CRNACIOB0159","D","2021-07-31",84.2074242857143
"3900","CRNACIOB0159","D","2021-08-31",86.38964025
"3901","CRNACIOB0159","D","2021-09-30",86.5501795
"3902","CRNACIOB0159","D","2021-10-31",86.7490845
"3903","CRNACIOB0159","D","2021-11-30",86.6402795
"3904","CRNACIOB0159","D","2021-12-31",86.503460625
"3905","CRNACIOB0159","D","2022-01-31",86.801680875
"3906","CRNACIOB0159","D","2022-02-28",74.384987625
"3907","CRNACIOB0159","D","2022-03-31",74.399283375
"3908","CRNACIOB0159","D","2022-04-30",74.351128875
"3909","CRNACIOB0159","D","2022-05-31",74.1270615
"3910","CRNACIOB0159","D","2022-06-30",73.364968125
"3911","CRNACIOB0159","D","2022-07-31",73.606974
"3912","CRNACIOB0159","D","2022-08-31",72.960367125
"3913","CRNACIOB0159","D","2022-09-30",72.833214
"3914","CRNACIOB0159","D","2022-10-31",72.863251875
"3915","CRNACIOB0159","D","2022-11-30",72.951945375
"3916","CRNACIOB0159","D","2022-12-31",73.05803025
"3917","CRNACIOB0159","D","2023-01-31",73.128034875
"3918","CRNACIOB0159","D","2023-02-28",73.259971125
"3919","CRNACIOB0159","D","2023-03-31",73.384834125
"3920","CRNACIOB0159","D","2023-04-30",73.502506125
"3921","CRNACIOB0167","D","2020-01-31",66.2154415384615
"3922","CRNACIOB0167","D","2020-02-29",66.9780341538462
"3923","CRNACIOB0167","D","2020-03-31",68.8104101538462
"3924","CRNACIOB0167","D","2020-04-30",69.7167092307692
"3925","CRNACIOB0167","D","2020-05-31",70.0800738461539
"3926","CRNACIOB0167","D","2020-06-30",70.1092661538462
"3927","CRNACIOB0167","D","2020-07-31",71.0041818461539
"3928","CRNACIOB0167","D","2020-08-31",71.3779689230769
"3929","CRNACIOB0167","D","2020-09-30",88.5884381538462
"3930","CRNACIOB0167","D","2020-10-31",88.9480116923077
"3931","CRNACIOB0167","D","2020-11-30",88.8485427692308
"3932","CRNACIOB0167","D","2020-12-31",88.7663833846154
"3933","CRNACIOB0167","D","2021-01-31",88.5257630769231
"3934","CRNACIOB0167","D","2021-02-28",88.8728787692308
"3935","CRNACIOB0167","D","2021-03-31",89.0833596923077
"3936","CRNACIOB0167","D","2021-04-30",89.4104566153846
"3937","CRNACIOB0167","D","2021-05-31",89.7298015384615
"3938","CRNACIOB0167","D","2021-06-30",89.7809833846154
"3939","CRNACIOB0167","D","2021-07-31",89.8290433846154
"3940","CRNACIOB0167","D","2021-08-31",91.9357003125
"3941","CRNACIOB0167","D","2021-09-30",92.105049375
"3942","CRNACIOB0167","D","2021-10-31",92.39041125
"3943","CRNACIOB0167","D","2021-11-30",92.1699478125
"3944","CRNACIOB0167","D","2021-12-31",91.96805625
"3945","CRNACIOB0167","D","2022-01-31",93.6466190625
"3946","CRNACIOB0167","D","2022-02-28",74.91888075
"3947","CRNACIOB0167","D","2022-03-31",75.10803225
"3948","CRNACIOB0167","D","2022-04-30",75.189579
"3949","CRNACIOB0167","D","2022-05-31",74.79847125
"3950","CRNACIOB0167","D","2022-06-30",73.55801325
"3951","CRNACIOB0167","D","2022-07-31",72.43454475
"3952","CRNACIOB0167","D","2022-08-31",71.659374
"3953","CRNACIOB0167","D","2022-09-30",71.69423625
"3954","CRNACIOB0167","D","2022-10-31",71.740635
"3955","CRNACIOB0167","D","2022-11-30",71.674239
"3956","CRNACIOB0167","D","2022-12-31",71.74905375
"3957","CRNACIOB0167","D","2023-01-31",71.79385425
"3958","CRNACIOB0167","D","2023-02-28",71.8855275
"3959","CRNACIOB0167","D","2023-03-31",71.88635475
"3960","CRNACIOB0167","D","2023-04-30",71.9904105
"3961","CRRECOPB0020","D","2020-01-31",95.2051928181818
"3962","CRRECOPB0020","D","2020-02-29",94.3078797272727
"3963","CRRECOPB0020","D","2020-03-31",91.2695769090909
"3964","CRRECOPB0020","D","2020-04-30",89.1510226363636
"3965","CRRECOPB0020","D","2020-05-31",89.4105171818182
"3966","CRRECOPB0020","D","2020-06-30",90.1123090909091
"3967","CRRECOPB0020","D","2020-07-31",91.7289315384615
"3968","CRRECOPB0020","D","2020-08-31",91.8618813846154
"3969","CRRECOPB0020","D","2020-09-30",92.5145162307692
"3970","CRRECOPB0020","D","2020-10-31",91.7721711538462
"3971","CRRECOPB0020","D","2020-11-30",91.719573
"3972","CRRECOPB0020","D","2020-12-31",91.3661685714286
"3973","CRRECOPB0020","D","2021-01-31",93.2791575714286
"3974","CRRECOPB0020","D","2021-02-28",93.934601
"3975","CRRECOPB0020","D","2021-03-31",94.5104714285714
"3976","CRRECOPB0020","D","2021-04-30",95.0160678571429
"3977","CRRECOPB0020","D","2021-05-31",95.8991537857143
"3978","CRRECOPB0020","D","2021-06-30",96.4154369285714
"3979","CRRECOPB0020","D","2021-07-31",96.6146035
"3980","CRRECOPB0020","D","2021-08-31",97.4953830714286
"3981","CRRECOPB0020","D","2021-09-30",100.023275642857
"3982","CRRECOPB0020","D","2021-10-31",99.6661224285714
"3983","CRRECOPB0020","D","2021-11-30",99.5385209285714
"3984","CRRECOPB0020","D","2021-12-31",99.4962062857143
"3985","CRRECOPB0020","D","2022-01-31",99.6846677857143
"3986","CRRECOPB0020","D","2022-02-28",99.3447158571429
"3987","CRRECOPB0020","D","2022-03-31",99.0776497857143
"3988","CRRECOPB0020","D","2022-04-30",99.2687021428572
"3989","CRRECOPB0020","D","2022-05-31",98.875264
"3990","CRRECOPB0020","D","2022-06-30",96.4243346428571
"3991","CRRECOPB0020","D","2022-07-31",96.2286467142857
"3992","CRRECOPB0020","D","2022-08-31",95.9951163571428
"3993","CRRECOPB0020","D","2022-09-30",95.9313565714286
"3994","CRRECOPB0020","D","2022-10-31",93.3352687857143
"3995","CRRECOPB0020","D","2022-11-30",91.0100045714286
"3996","CRRECOPB0020","D","2022-12-31",91.3156447857143
"3997","CRRECOPB0020","D","2023-01-31",91.8123678571428
"3998","CRRECOPB0020","D","2023-02-28",91.9398609285714
"3999","CRRECOPB0020","D","2023-03-31",92.2313787857143
"4000","CRRECOPB0020","D","2023-04-30",94.0763412857143
"4001","CRRECOPB0053","D","2020-01-31",109.083707533333
"4002","CRRECOPB0053","D","2020-02-29",109.1680594
"4003","CRRECOPB0053","D","2020-03-31",109.326925866667
"4004","CRRECOPB0053","D","2020-04-30",104.3119304
"4005","CRRECOPB0053","D","2020-05-31",104.411931666667
"4006","CRRECOPB0053","D","2020-06-30",105.125627333333
"4007","CRRECOPB0053","D","2020-07-31",105.121548266667
"4008","CRRECOPB0053","D","2020-08-31",105.602903066667
"4009","CRRECOPB0053","D","2020-09-30",105.583015066667
"4010","CRRECOPB0053","D","2020-10-31",105.550731866667
"4011","CRRECOPB0053","D","2020-11-30",105.4769056
"4012","CRRECOPB0053","D","2020-12-31",105.681200933333
"4013","CRRECOPB0053","D","2021-01-31",109.912795125
"4014","CRRECOPB0053","D","2021-02-28",110.53855225
"4015","CRRECOPB0053","D","2021-03-31",111.099009875
"4016","CRRECOPB0053","D","2021-04-30",112.60783975
"4017","CRRECOPB0053","D","2021-05-31",112.969708125
"4018","CRRECOPB0053","D","2021-06-30",113.57051975
"4019","CRRECOPB0053","D","2021-07-31",115.127606875
"4020","CRRECOPB0053","D","2021-08-31",117.047493125
"4021","CRRECOPB0053","D","2021-09-30",117.988356
"4022","CRRECOPB0053","D","2021-10-31",117.295028625
"4023","CRRECOPB0053","D","2021-11-30",116.99357775
"4024","CRRECOPB0053","D","2021-12-31",116.667695625
"4025","CRRECOPB0053","D","2022-01-31",117.911034375
"4026","CRRECOPB0053","D","2022-02-28",116.103641625
"4027","CRRECOPB0053","D","2022-03-31",116.237982375
"4028","CRRECOPB0053","D","2022-04-30",114.392931375
"4029","CRRECOPB0053","D","2022-05-31",112.98737625
"4030","CRRECOPB0053","D","2022-06-30",108.278243375
"4031","CRRECOPB0053","D","2022-07-31",106.935163125
"4032","CRRECOPB0053","D","2022-08-31",105.08675875
"4033","CRRECOPB0053","D","2022-09-30",102.30852575
"4034","CRRECOPB0053","D","2022-10-31",102.130545125
"4035","CRRECOPB0053","D","2022-11-30",101.998225375
"4036","CRRECOPB0053","D","2022-12-31",101.919385375
"4037","CRRECOPB0053","D","2023-01-31",102.862826375
"4038","CRRECOPB0053","D","2023-02-28",101.446003875
"4039","CRRECOPB0053","D","2023-03-31",103.015276875
"4040","CRRECOPB0053","D","2023-04-30",102.985961875
"4041","CRRECOPB0061","D","2020-01-31",102.1738632
"4042","CRRECOPB0061","D","2020-02-29",102.175467
"4043","CRRECOPB0061","D","2020-03-31",102.1017186
"4044","CRRECOPB0061","D","2020-04-30",99.8416742
"4045","CRRECOPB0061","D","2020-05-31",99.8751182
"4046","CRRECOPB0061","D","2020-06-30",100.1665592
"4047","CRRECOPB0061","D","2020-07-31",100.3636216
"4048","CRRECOPB0061","D","2020-08-31",100.4660464
"4049","CRRECOPB0061","D","2020-09-30",100.8019154
"4050","CRRECOPB0061","D","2020-10-31",100.8456834
"4051","CRRECOPB0061","D","2020-11-30",101.0774976
"4052","CRRECOPB0061","D","2020-12-31",100.7161548
"4053","CRRECOPB0061","D","2021-01-31",102.3643848
"4054","CRRECOPB0061","D","2021-02-28",102.3481668
"4055","CRRECOPB0061","D","2021-03-31",102.6420914
"4056","CRRECOPB0061","D","2021-04-30",102.8943666
"4057","CRRECOPB0061","D","2021-05-31",104.9137544
"4058","CRRECOPB0061","D","2021-06-30",106.0283898
"4059","CRRECOPB0061","D","2021-07-31",107.329572
"4060","CRRECOPB0061","D","2021-08-31",109.0250216
"4061","CRRECOPB0061","D","2021-09-30",109.189256
"4062","CRRECOPB0061","D","2021-10-31",108.2860488
"4063","CRRECOPB0061","D","2021-11-30",108.0380786
"4064","CRRECOPB0061","D","2021-12-31",107.8490436
"4065","CRRECOPB0061","D","2022-01-31",104.7824284
"4066","CRRECOPB0061","D","2022-02-28",103.9982962
"4067","CRRECOPB0061","D","2022-03-31",104.3660468
"4068","CRRECOPB0061","D","2022-04-30",103.9127016
"4069","CRRECOPB0061","D","2022-05-31",102.8618016
"4070","CRRECOPB0061","D","2022-06-30",101.3355488
"4071","CRRECOPB0061","D","2022-07-31",100.808805
"4072","CRRECOPB0061","D","2022-08-31",98.3781612
"4073","CRRECOPB0061","D","2022-09-30",96.3254054
"4074","CRRECOPB0061","D","2022-10-31",95.648117
"4075","CRRECOPB0061","D","2022-11-30",95.6831556
"4076","CRRECOPB0061","D","2022-12-31",95.7558936
"4077","CRRECOPB0061","D","2023-01-31",96.1817288
"4078","CRRECOPB0061","D","2023-02-28",95.8456742
"4079","CRRECOPB0061","D","2023-03-31",97.3195954
"4080","CRRECOPB0061","D","2023-04-30",98.3621764
"4081","CRSCOTIB1458","D","2020-01-31",100.008684
"4082","CRSCOTIB1458","D","2020-02-29",100.128521
"4083","CRSCOTIB1458","D","2020-03-31",100.096879
"4084","CRSCOTIB1458","D","2020-04-30",99.979648
"4085","CRSCOTIB1458","D","2020-05-31",99.994607
"4086","CRSCOTIB1458","D","2020-06-30",99.997122
"4087","CRSCOTIB1458","D","2020-07-31",99.999228
"4088","CRSCOTIB1458","D","2020-08-31",100.007513
"4089","CRSCOTIB1458","D","2020-09-30",100.019316
"4090","CRSCOTIB1458","D","2020-10-31",99.998986
"4091","CRSCOTIB1458","D","2020-11-30",99.994275
"4092","CRSCOTIB1458","D","2020-12-31",100.000831
"4093","CRSCOTIB1458","D","2021-01-31",99.998448
"4094","CRSCOTIB1458","D","2021-02-28",100.005565
"4095","CRSCOTIB1458","D","2021-03-31",100.004465
"4096","CRSCOTIB1458","D","2021-04-30",99.990569
"4097","CRSCOTIB1458","D","2021-05-31",100.041892
"4098","CRSCOTIB1458","D","2021-06-30",100.039909
"4099","CRSCOTIB1458","D","2021-07-31",100.027261
"4100","CRSCOTIB1458","D","2021-08-31",100.061893
"4101","CRSCOTIB1458","D","2021-09-30",100.045015
"4102","CRSCOTIB1458","D","2021-10-31",100.031621
